# urn:cts:greekLit:tlg0541.tlg042.1st1K-grc1 

"cts"	"running id"	"nth occurrence"	"word form"	"join-(b)efore/join-(a)fter"	"original tag"
19.299	2	[1]	γὰρ	_	_
19.299	3	[1]	πάντες	_	_
19.299	4	[1]	ἥδονται	_	_
19.299	5	[1]	βροτοί	_	_
19.299	6	[1]	(	a	_
19.299	7	[1]	Mon	_	_
19.299	8	[1]	513	_	_
19.299	9	[1]	M	_	_
19.299	10	[1]	/	b	_
19.299	11	[1]	753	_	_
19.299	12	[1]	J	_	_
19.299	13	[1]	)	b	_
20	1	[1]	Υ	_	_
20.301	1	[1]	ὑφ᾿	_	_
20.301	2	[1]	ἡδονῆς	_	_
20.301	3	[1]	ὁ	_	_
20.301	4	[1]	φρόνιμος	_	_
20.301	5	[1]	οὐχ	_	_
20.301	6	[1]	ἁλίσκεται	_	_
20.301	7	[1]	(	a	_
20.301	8	[1]	Mon	_	_
20.301	9	[1]	518	_	_
20.301	10	[1]	M	_	_
20.301	11	[1]	/	b	_
20.301	12	[1]	777	_	_
20.301	13	[1]	J	_	_
20.301	14	[1]	)	b	_
20.302	1	[1]	ὑπὲρ	_	_
20.302	2	[1]	σεαυτοῦ	_	_
20.302	3	[1]	μὴ	_	_
20.302	4	[1]	φράσῃς	_	_
20.302	5	[1]	ἐγκώμιον	_	_
20.302	6	[1]	(	a	_
20.302	7	[1]	Mon	_	_
20.302	8	[1]	516	_	_
20.302	9	[1]	M	_	_
20.302	10	[1]	/	b	_
20.302	11	[1]	778	_	_
20.302	12	[1]	J	_	_
20.302	13	[1]	)	b	_
20.303	1	[1]	ὑγίεια	_	_
20.303	2	[1]	καὶ	_	_
20.303	3	[1]	νοῦς	_	_
20.303	4	[1]	ἀγαθὰ	_	_
20.303	5	[1]	τῷ	_	_
20.303	6	[1]	βίῳ	_	_
20.303	7	[1]	δύο	_	_
20.303	8	[1]	(	a	_
20.303	9	[1]	Mon	_	_
20.303	10	[1]	519	_	_
20.303	11	[1]	M	_	_
20.303	12	[1]	/	b	_
20.303	13	[1]	779	_	_
20.303	14	[1]	J	_	_
20.303	15	[1]	)	b	_
20.304	1	[1]	ὕπνος	_	_
20.304	2	[1]	δὲ	_	_
20.304	3	[1]	θανάτου	_	_
20.304	4	[1]	τις	_	_
20.304	5	[1]	προμελέτησις	_	_
20.304	6	[1]	πέλει	_	_
20.304	7	[1]	(	a	_
20.304	8	[1]	Mon	_	_
20.304	9	[1]	494	_	_
20.304	10	[1]	Brunck	_	_
20.304	11	[1]	/	b	_
20.304	12	[1]	782	_	_
20.304	13	[1]	Var	_	_
20.304	14	[1]	.	b	_
20.304	15	[1]	J	_	_
20.304	16	[1]	)	b	_
20.304	17	[2]	ὕπνος	_	_
20.304	18	[2]	δὲ	_	_
20.304	19	[1]	πᾶσίν	_	_
20.304	20	[1]	ἐστιν	_	_
20.304	21	[1]	ὑγίεια	_	_
20.304	22	[1]	βίου	_	_
20.304	23	[2]	(	a	_
20.304	24	[2]	Mon	_	_
20.304	25	[1]	495	_	_
20.304	26	[2]	Brunck	_	_
20.304	27	[2]	/	b	_
20.304	28	[1]	783	_	_
20.304	29	[2]	Var	_	_
20.304	30	[2]	.	b	_
20.304	31	[2]	J	_	_
20.304	32	[2]	)	b	_
20.306	1	[1]	ὑπερήφανον	_	_
20.306	2	[1]	πρᾶγμ᾿	_	_
20.306	3	[1]	ἐστὶν	_	_
20.306	4	[1]	ὡραία	_	_
20.306	5	[1]	γυνή	_	_
20.306	6	[1]	(	a	_
20.306	7	[1]	Mon	_	_
20.306	8	[1]	734	_	_
20.306	9	[1]	M	_	_
20.306	10	[1]	/	b	_
20.306	11	[1]	787	_	_
20.306	12	[1]	J	_	_
20.306	13	[1]	)	b	_
20.307	1	[1]	ὕβριν	_	_
20.307	2	[1]	τε	_	_
20.307	3	[1]	τίκτει	_	_
20.307	4	[1]	πλοῦτος	_	_
20.307	5	[1]	ἢ	_	_
20.307	6	[1]	φειδὼ	_	_
20.307	7	[1]	βίου	_	_
20.307	8	[1]	(	a	_
20.307	9	[1]	Stob	_	_
20.307	10	[1]	.	b	_
20.307	11	[1]	Flor	_	_
20.307	12	[2]	.	b	_
20.307	13	[1]	II	_	_
20.307	14	[1]	31	_	_
20.307	15	[1]	,	b	_
20.307	16	[1]	55	_	_
20.307	17	[1]	Hense	_	_
20.307	18	[1]	/	b	_
20.307	19	[1]	Mon	_	_
20.307	20	[1]	792	_	_
20.307	21	[1]	J	_	_
20.307	22	[1]	)	b	_
20.309	1	[1]	ὑπὲρ	_	_
20.309	2	[1]	γυναικὸς	_	_
20.309	3	[1]	καὶ	_	_
20.309	4	[1]	φίλου	_	_
20.309	5	[1]	πονητέον	_	_
20.309	6	[1]	(	a	_
20.309	7	[1]	Mon	_	_
20.309	8	[1]	735	_	_
20.309	9	[1]	M	_	_
20.309	10	[1]	/	b	_
20.309	11	[1]	796	_	_
20.309	12	[1]	J	_	_
20.309	13	[1]	)	b	_
20.310	1	[1]	ὕπνος	_	_
20.310	2	[1]	πέφυκε	_	_
20.310	3	[1]	σώματος	_	_
20.310	4	[1]	σωτηρία	_	_
20.310	5	[1]	(	a	_
20.310	6	[1]	Mon	_	_
20.310	7	[1]	438	_	_
20.310	8	[1]	Lasc	_	_
20.310	9	[1]	/	b	_
20.310	10	[1]	497	_	_
20.310	11	[1]	Brunck	_	_
20.310	12	[1]	)	b	_
20.310	13	[2]	ὕπνος	_	_
20.310	14	[1]	δὲ	_	_
20.310	15	[1]	πεῖναν	_	_
20.310	16	[1]	τὴν	_	_
20.310	17	[1]	κατέσχατον	_	_
20.310	18	[1]	δαμᾷ	_	_
20.310	19	[2]	(	a	_
20.310	20	[2]	Mon	_	_
20.310	21	[1]	439	_	_
20.310	22	[2]	Lasc	_	_
20.310	23	[2]	/	b	_
20.310	24	[1]	498	_	_
20.310	25	[2]	Brunck	_	_
20.310	26	[3]	/	b	_
20.310	27	[1]	790	_	_
20.310	28	[1]	J	_	_
20.310	29	[2]	)	b	_
21	1	[1]	Φ	_	_
21.312	1	[1]	φίλον	_	_
21.312	2	[1]	δι᾿	_	_
21.312	3	[1]	ὀργὴν	_	_
21.312	4	[1]	ἐν	_	_
21.312	5	[1]	κακοῖσι	_	_
21.312	6	[1]	μὴ	_	_
21.312	7	[1]	προδῷς	_	_
21.312	8	[1]	(	a	_
21.312	9	[1]	Mon	_	_
21.312	10	[1]	529	_	_
21.312	11	[1]	M	_	_
21.312	12	[1]	/	b	_
21.312	13	[1]	800	_	_
21.312	14	[1]	J	_	_
21.312	15	[1]	)	b	_
21.313	1	[1]	φίλος	_	_
21.313	2	[1]	φίλῳ	_	_
21.313	3	[1]	γὰρ	_	_
21.313	4	[1]	συμπονῶν	_	_
21.313	5	[1]	αὑτῷ	_	_
21.313	6	[1]	πονεῖ	_	_
21.313	7	[1]	(	a	_
21.313	8	[1]	Mon	_	_
21.313	9	[1]	741	_	_
21.313	10	[1]	M	_	_
21.313	11	[1]	/	b	_
21.313	12	[1]	803	_	_
21.313	13	[1]	J	_	_
21.313	14	[1]	)	b	_
21.314	1	[1]	φίλος	_	_
21.314	2	[1]	με	_	_
21.314	3	[1]	βλάπτων	_	_
21.314	4	[1]	οὐδὲν	_	_
21.314	5	[1]	ἐχθροῦ	_	_
21.314	6	[1]	διαφέρει	_	_
21.314	7	[1]	(	a	_
21.314	8	[1]	Mon	_	_
21.314	9	[1]	530	_	_
21.314	10	[1]	M	_	_
21.314	11	[1]	/	b	_
21.314	12	[1]	805	_	_
21.314	13	[1]	J	_	_
21.314	14	[1]	)	b	_
21.315	1	[1]	φίλων	_	_
21.315	2	[1]	ἔπαινον	_	_
21.315	3	[1]	μᾶλλον	_	_
21.315	4	[1]	ἢ	_	_
21.315	5	[1]	σαυτοῦ	_	_
21.315	6	[1]	λέγε	_	_
21.315	7	[1]	(	a	_
21.315	8	[1]	Mon	_	_
21.315	9	[1]	744	_	_
21.315	10	[1]	M	_	_
21.315	11	[1]	/	b	_
21.315	12	[1]	807	_	_
21.315	13	[1]	J	_	_
21.315	14	[1]	)	b	_
21.316	1	[1]	φιλίας	_	_
21.316	2	[1]	μέγιστος	_	_
21.316	3	[1]	δεσμὸς	_	_
21.316	4	[1]	αἱ	_	_
21.316	5	[1]	τέκνων	_	_
21.316	6	[1]	γοναί	_	_
21.316	7	[1]	(	a	_
21.316	8	[1]	Mon	_	_
21.316	9	[1]	736	_	_
21.316	10	[1]	M	_	_
21.316	11	[1]	/	b	_
21.316	12	[1]	809	_	_
21.316	13	[1]	J	_	_
21.316	14	[1]	)	b	_
21.317	1	[1]	φίλους	_	_
21.317	2	[1]	ἔχων	_	_
21.317	3	[1]	νόμιζε	_	_
21.317	4	[1]	θησαυροὺς	_	_
21.317	5	[1]	ἔχειν	_	_
21.317	6	[1]	(	a	_
21.317	7	[1]	Mon	_	_
21.317	8	[1]	526	_	_
21.317	9	[1]	M	_	_
21.317	10	[1]	/	b	_
21.317	11	[1]	810	_	_
21.317	12	[1]	J	_	_
21.317	13	[1]	)	b	_
21.318	1	[1]	φιλόπονος	_	_
21.318	2	[1]	ἴσθι	_	_
21.318	3	[1]	,	b	_
21.318	4	[1]	καὶ	_	_
21.318	5	[1]	βίον	_	_
21.318	6	[1]	κτήσῃ	_	_
21.318	7	[1]	καλόν	_	_
21.318	8	[1]	(	a	_
21.318	9	[1]	Mon	_	_
21.318	10	[1]	527	_	_
21.318	11	[1]	M	_	_
21.318	12	[1]	/	b	_
21.318	13	[1]	811	_	_
21.318	14	[1]	J	_	_
21.318	15	[1]	)	b	_
22	1	[1]	Χ	_	_
22.319	1	[1]	319	_	_
22.319	2	[1]	.	b	_
22.319	3	[1]	χρόνῳ	_	_
22.319	4	[1]	τὰ	_	_
22.319	5	[1]	πάντα	_	_
22.319	6	[1]	γίγνεται	_	_
22.319	7	[1]	καὶ	_	_
22.319	8	[1]	κρίνεται	_	_
22.319	9	[1]	(	a	_
22.319	10	[1]	Mon	_	_
22.319	11	[1]	518	_	_
22.319	12	[1]	Lasc	_	_
22.319	13	[1]	/	b	_
22.319	14	[1]	592	_	_
22.319	15	[1]	Brunck	_	_
22.319	16	[1]	)	b	_
22.320	1	[1]	χειμὼν	_	_
22.320	2	[1]	κατ᾿	_	_
22.320	3	[1]	οἴκους	_	_
22.320	4	[1]	ἐστὶν	_	_
22.320	5	[1]	ἀνδράσιν	_	_
22.320	6	[1]	γυνή	_	_
22.320	7	[1]	(	a	_
22.320	8	[1]	Mon	_	_
22.320	9	[1]	823	_	_
22.320	10	[1]	J	_	_
22.320	11	[1]	)	b	_
22.321	1	[1]	χάριν	_	_
22.321	2	[1]	λαβὼν	_	_
22.321	3	[1]	εὔκαιρον	_	_
22.321	4	[1]	·	b	_
22.321	5	[1]	ἐν	_	_
22.321	6	[1]	καιρῷ	_	_
22.321	7	[1]	δίδου	_	_
22.321	8	[1]	(	a	_
22.321	9	[1]	Mon	_	_
22.321	10	[1]	746	_	_
22.321	11	[1]	M	_	_
22.321	12	[1]	)	b	_
22.323	1	[1]	χάριν	_	_
22.323	2	[1]	λαβὼν	_	_
22.323	3	[1]	μέμνησο	_	_
22.323	4	[1]	καὶ	_	_
22.323	5	[1]	δοὺς	_	_
22.323	6	[1]	ἐπιλαθοῦ	_	_
22.323	7	[1]	(	a	_
22.323	8	[1]	Mon	_	_
22.323	9	[1]	749	_	_
22.323	10	[1]	M	_	_
22.323	11	[1]	/	b	_
22.323	12	[1]	827	_	_
22.323	13	[1]	J	_	_
22.323	14	[1]	)	b	_
22.324	1	[1]	χρόνος	_	_
22.324	2	[1]	δ᾿	_	_
22.324	3	[1]	ἀμαυροῖ	_	_
22.324	4	[1]	πάντα	_	_
22.324	5	[1]	κεἶς	_	_
22.324	6	[1]	λήθην	_	_
22.324	7	[1]	ἄγει	_	_
22.324	8	[1]	(	a	_
22.324	9	[1]	Mon	_	_
22.324	10	[1]	545	_	_
22.324	11	[1]	M	_	_
22.324	12	[1]	/	b	_
22.324	13	[1]	831	_	_
22.324	14	[1]	J	_	_
22.324	15	[1]	)	b	_
22.325	1	[1]	χεὶρ	_	_
22.325	2	[1]	χεῖρα	_	_
22.325	3	[1]	νίπτει	_	_
22.325	4	[1]	,	b	_
22.325	5	[1]	δάκτυλός	_	_
22.325	6	[1]	τε	_	_
22.325	7	[1]	δάκτυλον	_	_
22.325	8	[1]	(	a	_
22.325	9	[1]	Mon	_	_
22.325	10	[1]	59	_	_
22.325	11	[1]	Brunck	_	_
22.325	12	[1]	)	b	_
23	1	[1]	Ψ	_	_
23.326	1	[1]	ψευδόμενος	_	_
23.326	2	[1]	οὐδεὶς	_	_
23.326	3	[1]	λανθάνει	_	_
23.326	4	[1]	πολὺν	_	_
23.326	5	[1]	χρόνον	_	_
23.326	6	[1]	(	a	_
23.326	7	[1]	Mon	_	_
23.326	8	[1]	547	_	_
23.326	9	[1]	M	_	_
23.326	10	[1]	/	b	_
23.326	11	[1]	841	_	_
23.326	12	[1]	J	_	_
23.326	13	[1]	)	b	_
23.327	1	[1]	ψυχὴν	_	_
23.327	2	[1]	ἔθιζε	_	_
23.327	3	[1]	πρὸς	_	_
23.327	4	[1]	τὰ	_	_
23.327	5	[1]	χρηστὰ	_	_
23.327	6	[1]	πράγματα	_	_
23.327	7	[1]	·	b	_
23.327	8	[1]	ψυχῆς	_	_
23.327	9	[1]	γὰρ	_	_
23.327	10	[1]	οὐδέν	_	_
23.327	11	[1]	ἐστι	_	_
23.327	12	[1]	τιμιώτερον	_	_
23.327	13	[1]	(	a	_
23.327	14	[1]	Mon	_	_
23.327	15	[1]	548	_	_
23.327	16	[1]	u	_	_
23.327	17	[1]	.	b	_
23.327	18	[1]	552	_	_
23.327	19	[1]	M	_	_
23.327	20	[1]	/	b	_
23.327	21	[1]	842	_	_
23.327	22	[1]	—	b	_
23.327	23	[1]	843	_	_
23.327	24	[1]	J	_	_
23.327	25	[1]	)	b	_
23.330	1	[1]	ψυχῆς	_	_
23.330	2	[1]	μέγας	_	_
23.330	3	[1]	χαλινὸς	_	_
23.330	4	[1]	ἀνθρώποις	_	_
23.330	5	[1]	ὁ	_	_
23.330	6	[1]	νοῦς	_	_
23.330	7	[1]	(	a	_
23.330	8	[1]	Mon	_	_
23.330	9	[1]	549	_	_
23.330	10	[1]	M	_	_
23.330	11	[1]	/	b	_
23.330	12	[1]	844	_	_
23.330	13	[1]	J	_	_
23.330	14	[1]	)	b	_
23.331	1	[1]	ψυχῆς	_	_
23.331	2	[1]	νοσούσης	_	_
23.331	3	[1]	εἰσὶν	_	_
23.331	4	[1]	ἰατροὶ	_	_
23.331	5	[1]	λόγοι	_	_
23.331	6	[1]	(	a	_
23.331	7	[1]	Urbin	_	_
23.331	8	[1]	.	b	_
23.331	9	[1]	p	_	_
23.331	10	[2]	.	b	_
23.331	11	[1]	414	_	_
23.331	12	[1]	)	b	_
23.332	1	[1]	ψεῦδος	_	_
23.332	2	[1]	δὲ	_	_
23.332	3	[1]	μισεῖ	_	_
23.332	4	[1]	πᾶς	_	_
23.332	5	[1]	σοφὸς	_	_
23.332	6	[1]	καὶ	_	_
23.332	7	[1]	χρήσιμος	_	_
23.332	8	[1]	(	a	_
23.332	9	[1]	Mon	_	_
23.332	10	[1]	554	_	_
23.332	11	[1]	M	_	_
23.332	12	[1]	/	b	_
23.332	13	[1]	846	_	_
23.332	14	[1]	J	_	_
23.332	15	[1]	)	b	_
23.333	1	[1]	ψευδὴς	_	_
23.333	2	[1]	διαβολὴ	_	_
23.333	3	[1]	τὸν	_	_
23.333	4	[1]	βίον	_	_
23.333	5	[1]	λυμαίνεται	_	_
23.333	6	[1]	(	a	_
23.333	7	[1]	Mon	_	_
23.333	8	[1]	553	_	_
23.333	9	[1]	M	_	_
23.333	10	[1]	/	b	_
23.333	11	[1]	845	_	_
23.333	12	[1]	J	_	_
23.333	13	[1]	)	b	_
24	1	[1]	Ω	_	_
24.335	1	[1]	ὡς	_	_
24.335	2	[1]	ἡδὺ	_	_
24.335	3	[1]	τὸ	_	_
24.335	4	[1]	ζῆν	_	_
24.335	5	[1]	μὴ	_	_
24.335	6	[1]	φθονούσης	_	_
24.335	7	[1]	τῆς	_	_
24.335	8	[1]	τύχης	_	_
24.335	9	[1]	(	a	_
24.335	10	[1]	Mon	_	_
24.335	11	[1]	563	_	_
24.335	12	[1]	M	_	_
24.335	13	[1]	/	b	_
24.335	14	[1]	855	_	_
24.335	15	[1]	J	_	_
24.335	16	[1]	)	b	_
24.336	1	[1]	ὡς	_	_
24.336	2	[1]	ἡδὺ	_	_
24.336	3	[1]	κάλλος	_	_
24.336	4	[1]	,	b	_
24.336	5	[1]	ὅταν	_	_
24.336	6	[1]	ἔχῃ	_	_
24.336	7	[1]	νοῦν	_	_
24.336	8	[1]	σώφρονα	_	_
24.336	9	[1]	(	a	_
24.336	10	[1]	Mon	_	_
24.336	11	[1]	555	_	_
24.336	12	[1]	M	_	_
24.336	13	[1]	/	b	_
24.336	14	[1]	857	_	_
24.336	15	[1]	J	_	_
24.336	16	[1]	)	b	_
24.337	1	[1]	ὡς	_	_
24.337	2	[1]	ἔστι	_	_
24.337	3	[1]	τὸ	_	_
24.337	4	[1]	γαμεῖν	_	_
24.337	5	[1]	ἔσχατον	_	_
24.337	6	[1]	τοῦ	_	_
24.337	7	[1]	δυστυχεῖν	_	_
24.337	8	[1]	(	a	_
24.337	9	[1]	Mon	_	_
24.337	10	[1]	81	_	_
24.337	11	[1]	Brunck	_	_
24.337	12	[1]	)	b	_
24.338	1	[1]	ὡς	_	_
24.338	2	[1]	χρηστὰ	_	_
24.338	3	[1]	πράττειν	_	_
24.338	4	[1]	κρεῖττόν	_	_
24.338	5	[1]	ἐστ᾿	_	_
24.338	6	[1]	ἐλευθέρως	_	_
24.338	7	[1]	(	a	_
24.338	8	[1]	Nachlese	_	_
24.338	9	[1]	p	_	_
24.338	10	[1]	.	b	_
24.338	11	[1]	367	_	_
24.338	12	[1]	/	b	_
24.338	13	[1]	Mon	_	_
24.338	14	[1]	868	_	_
24.338	15	[1]	J	_	_
24.338	16	[1]	)	b	_
24.339	1	[1]	ὡς	_	_
24.339	2	[1]	ἡδὺ	_	_
24.339	3	[1]	τῷ	_	_
24.339	4	[1]	σωθέντι	_	_
24.339	5	[1]	μεμνῆσθαι	_	_
24.339	6	[1]	πόνων	_	_
24.339	7	[1]	(	a	_
24.339	8	[1]	Boiss	_	_
24.339	9	[1]	.	b	_
24.339	10	[1]	p	_	_
24.339	11	[2]	.	b	_
24.339	12	[1]	159	_	_
24.339	13	[1]	/	b	_
24.339	14	[1]	Mon	_	_
24.339	15	[1]	859	_	_
24.339	16	[1]	J	_	_
24.339	17	[1]	)	b	_
24.340	1	[1]	ὡς	_	_
24.340	2	[1]	μακάριον	_	_
24.340	3	[1]	φρόνησις	_	_
24.340	4	[1]	ἐν	_	_
24.340	5	[1]	χρηστῷ	_	_
24.340	6	[1]	τρόπῳ	_	_
24.340	7	[1]	(	a	_
24.340	8	[1]	Mon	_	_
24.340	9	[1]	387	_	_
24.340	10	[1]	Lasc	_	_
24.340	11	[1]	/	b	_
24.340	12	[1]	446	_	_
24.340	13	[1]	Brunck	_	_
24.340	14	[1]	)	b	_
24.341	1	[1]	ὡς	_	_
24.341	2	[1]	ἔργον	_	_
24.341	3	[1]	εὖ	_	_
24.341	4	[1]	ζῆν	_	_
24.341	5	[1]	ἐν	_	_
24.341	6	[1]	πονηροῖς	_	_
24.341	7	[1]	ἤθεσιν	_	_
24.341	8	[1]	(	a	_
24.341	9	[1]	Mon	_	_
24.341	10	[1]	387	_	_
24.341	11	[1]	Lasc	_	_
24.341	12	[1]	/	b	_
24.341	13	[1]	446	_	_
24.341	14	[1]	Brunck	_	_
24.341	15	[1]	)	b	_
24.342	1	[1]	ὡς	_	_
24.342	2	[1]	πολλὰ	_	_
24.342	3	[1]	διὰ	_	_
24.342	4	[1]	τὰς	_	_
24.342	5	[1]	ἡδονὰς	_	_
24.342	6	[1]	λυπούμεθα	_	_
24.342	7	[1]	(	a	_
24.342	8	[1]	Mon	_	_
24.342	9	[1]	754	_	_
24.342	10	[1]	M	_	_
24.342	11	[1]	/	b	_
24.342	12	[1]	863	_	_
24.342	13	[1]	J	_	_
24.342	14	[1]	)	b	_
